feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
FASYN.INITIAL.PWY..superpathway.of.fatty.acid.biosynthesis.initiation..E..coli.	disease	IBD	0.0945996772496914	0.378750326858069	136	129	0.803173586204406	0.959888766939867
PWY.6353..purine.nucleotides.degradation.II..aerobic.	age	age	0.0407404081416414	0.162930803567408	136	123	0.802957995271586	0.959888766939867
SALVADEHYPOX.PWY..adenosine.nucleotides.degradation.II	disease	IBD	0.116745151149306	0.461108584595195	136	124	0.800538928255377	0.959888766939867
PWY.6318..L.phenylalanine.degradation.IV..mammalian..via.side.chain.	antibiotics_current_use	yes	-0.133228358692319	0.535620080168092	136	68	0.803969453406952	0.959888766939867
PWY.6595..superpathway.of.guanosine.nucleotides.degradation..plants.	age	age	-0.0480262604047235	0.194200883399269	136	76	0.805077051534652	0.959888766939867
PWY.6876..isopropanol.biosynthesis	age	age	0.0377547147820064	0.152550580848723	136	41	0.804932011090064	0.959888766939867
ENTBACSYN.PWY..enterobactin.biosynthesis	age	age	-0.0403111436783051	0.161456473998177	136	38	0.803247678408786	0.959888766939867
HEMESYN2.PWY..heme.biosynthesis.II..anaerobic.	antibiotics_current_use	yes	-0.114134947895727	0.459110101460082	136	120	0.804074653824686	0.959888766939867
P221.PWY..octane.oxidation	antibiotics_current_use	yes	-0.160325228317406	0.626499203616222	136	43	0.798440336550185	0.959888766939867
PEPTIDOGLYCANSYN.PWY..peptidoglycan.biosynthesis.I..meso.diaminopimelate.containing.	antibiotics_current_use	yes	-0.0607039763090397	0.264209631006496	136	135	0.818653272129891	0.960924256573152
PWY.1269..CMP.3.deoxy.D.manno.octulosonate.biosynthesis.I	antibiotics_current_use	yes	-0.0790200714707627	0.32849937205158	136	133	0.810295925931848	0.960924256573152
PWY.4984..urea.cycle	age	age	-0.0323019330229394	0.142984987870667	136	128	0.821636404774713	0.960924256573152
PWY.6471..peptidoglycan.biosynthesis.IV..Enterococcus.faecium.	antibiotics_current_use	yes	-0.123847863201519	0.548446991762601	136	98	0.821710756404231	0.960924256573152
PWY.7196..superpathway.of.pyrimidine.ribonucleosides.salvage	disease	IBD	-0.0957827990936364	0.40844984659217	136	105	0.814974982303954	0.960924256573152
PWY.5177..glutaryl.CoA.degradation	disease	IBD	0.0794537835512649	0.347802858387653	136	128	0.8196707387964	0.960924256573152
PWY.5104..L.isoleucine.biosynthesis.IV	disease	IBD	-0.106417348093074	0.444611753482957	136	127	0.811223928387899	0.960924256573152
PWY.6606..guanosine.nucleotides.degradation.II	age	age	0.039159106214932	0.164478735681618	136	125	0.812205741209962	0.960924256573152
LACTOSECAT.PWY..lactose.and.galactose.degradation.I	age	age	-0.051493375466145	0.214049131537621	136	75	0.810280924634525	0.960924256573152
PWY.7254..TCA.cycle.VII..acetate.producers.	age	age	-0.0456317234984921	0.201156472811177	136	61	0.820910416833319	0.960924256573152
PWY.7328..superpathway.of.UDP.glucose.derived.O.antigen.building.blocks.biosynthesis	age	age	-0.0479321024024552	0.202720215602022	136	90	0.813471630069877	0.960924256573152
GLUCOSE1PMETAB.PWY..glucose.and.glucose.1.phosphate.degradation	disease	IBD	0.167592239183647	0.70023347786627	136	89	0.811232651657668	0.960924256573152
PWY.5971..palmitate.biosynthesis.II..bacteria.and.plants.	age	age	0.0320359990896818	0.135463066093157	136	51	0.813434555265982	0.960924256573152
PWY.7204..pyridoxal.5..phosphate.salvage.II..plants.	age	age	-0.0533491816639898	0.230808852519527	136	46	0.817580878759222	0.960924256573152
P42.PWY..incomplete.reductive.TCA.cycle	antibiotics_current_use	yes	-0.112396333791485	0.50024981715117	136	99	0.822591862679827	0.960924256573152
AST.PWY..L.arginine.degradation.II..AST.pathway.	age	age	0.0387845520822046	0.173295864519988	136	41	0.823271195025483	0.960924256573152
PWY3O.355..stearate.biosynthesis.III..fungi.	disease	IBD	-0.0799712105523461	0.352136793687141	136	35	0.82071196004797	0.960924256573152
P122.PWY..heterolactic.fermentation	age	age	0.0535234525883961	0.229552032984135	136	44	0.816011802836444	0.960924256573152
ARGORNPROST.PWY..arginine..ornithine.and.proline.interconversion	disease	IBD	-0.0866114778629191	0.371552997726095	136	58	0.816056845857193	0.960924256573152
PWY.5103..L.isoleucine.biosynthesis.III	age	age	0.0146426325744082	0.0668396961865327	136	134	0.826949287301002	0.96109687712998
PWY66.409..superpathway.of.purine.nucleotide.salvage	disease	IBD	-0.0991108402928276	0.451610748533608	136	93	0.826646269040207	0.96109687712998
UDPNAGSYN.PWY..UDP.N.acetyl.D.glucosamine.biosynthesis.I	disease	IBD	-0.0721815711915175	0.326597873810463	136	130	0.825441976660263	0.96109687712998
PWY.561..superpathway.of.glyoxylate.cycle.and.fatty.acid.degradation	age	age	-0.0466904429364556	0.211477232741433	136	54	0.82561925969063	0.96109687712998
PWYG.321..mycolate.biosynthesis	age	age	-0.0323022033405954	0.148648078359727	136	128	0.828320934098099	0.961664709203443
PWY.1269..CMP.3.deoxy.D.manno.octulosonate.biosynthesis.I	age	age	0.0240201098180958	0.115019950860431	136	133	0.834914835441005	0.963620585774227
CITRULBIO.PWY..L.citrulline.biosynthesis	age	age	0.0225589747882266	0.111112571140551	136	131	0.839440563319956	0.963620585774227
COBALSYN.PWY..adenosylcobalamin.salvage.from.cobinamide.I	age	age	-0.0209745375111757	0.102591389704615	136	132	0.838333808857398	0.963620585774227
PWY.5989..stearate.biosynthesis.II..bacteria.and.plants.	disease	IBD	0.0743677469390537	0.354490375809242	136	130	0.834172150846337	0.963620585774227
PWY0.862...5Z..dodec.5.enoate.biosynthesis	disease	IBD	0.0750565443786118	0.366805051864802	136	129	0.838197291281876	0.963620585774227
PWY.621..sucrose.degradation.III..sucrose.invertase.	antibiotics_current_use	yes	-0.0680358436874203	0.335861324307094	136	131	0.839796907643777	0.963620585774227
PWY.6608..guanosine.nucleotides.degradation.III	age	age	0.0269383383130154	0.126259244002246	136	131	0.831393078985112	0.963620585774227
PWY.7211..superpathway.of.pyrimidine.deoxyribonucleotides.de.novo.biosynthesis	age	age	-0.0263351611373095	0.124239031171562	136	118	0.832471603879514	0.963620585774227
UDPNAGSYN.PWY..UDP.N.acetyl.D.glucosamine.biosynthesis.I	antibiotics_current_use	yes	-0.0781977035449854	0.381997932411893	136	130	0.838131253745702	0.963620585774227
GLYCOLYSIS.TCA.GLYOX.BYPASS..superpathway.of.glycolysis..pyruvate.dehydrogenase..TCA..and.glyoxylate.bypass	age	age	-0.0417940904369362	0.207403558423256	136	59	0.840624018811309	0.963620585774227
PWY.6731..starch.degradation.III	antibiotics_current_use	yes	-0.116429737694407	0.56363291852437	136	78	0.836679006646644	0.963620585774227
ENTBACSYN.PWY..enterobactin.biosynthesis	disease	IBD	0.083303753172951	0.394247702055114	136	38	0.832996112816221	0.963620585774227
PWY.7237..myo...chiro..and.scillo.inositol.degradation	disease	IBD	0.053150452796689	0.266253176575586	136	52	0.842096669678247	0.964157663564412
PWY.6953..dTDP.3.acetamido.3.6.dideoxy..alpha..D.galactose.biosynthesis	antibiotics_current_use	yes	-0.0885709379681315	0.445883105965474	136	20	0.842863265117833	0.964157663564412
PWY.6282..palmitoleate.biosynthesis.I..from..5Z..dodec.5.enoate.	disease	IBD	0.0715962389317199	0.365523920311021	136	129	0.845025171785521	0.964604205528755
PWY.7316..dTDP.N.acetylviosamine.biosynthesis	disease	IBD	-0.0949228840332719	0.483506780749416	136	51	0.844674650087759	0.964604205528755
PWY.7539..6.hydroxymethyl.dihydropterin.diphosphate.biosynthesis.III..Chlamydia.	age	age	0.0218777176799001	0.113196699354093	136	134	0.847057399370639	0.965911526612174
PWY.7332..superpathway.of.UDP.N.acetylglucosamine.derived.O.antigen.building.blocks.biosynthesis	antibiotics_current_use	yes	-0.0962024465140916	0.507169850134884	136	85	0.849861313394728	0.968095157203827
PWY.5188..tetrapyrrole.biosynthesis.I..from.glutamate.	antibiotics_current_use	yes	0.0720857002749861	0.394006897740761	136	128	0.855127054757467	0.969816364272421
PWY.5676..acetyl.CoA.fermentation.to.butanoate.II	disease	IBD	-0.0831322520836217	0.461881571893481	136	118	0.857452643048552	0.969816364272421
PWY.3781..aerobic.respiration.I..cytochrome.c.	antibiotics_current_use	yes	0.154829454239128	0.858922423140545	136	66	0.857237964693479	0.969816364272421
PWY.1861..formaldehyde.assimilation.II..RuMP.Cycle.	age	age	0.0384540538157024	0.209356109218574	136	76	0.854561544594525	0.969816364272421
PWY.6630..superpathway.of.L.tyrosine.biosynthesis	age	age	-0.0348683065545153	0.193481619166365	136	49	0.857273239091489	0.969816364272421
PWY.7003..glycerol.degradation.to.butanol	disease	IBD	-0.057408244446555	0.31116031293473	136	37	0.853919947064712	0.969816364272421
PWY3O.355..stearate.biosynthesis.III..fungi.	age	age	-0.0259276633248474	0.14421077098834	136	35	0.857606206422719	0.969816364272421
PWY.5464..superpathway.of.cytosolic.glycolysis..plants...pyruvate.dehydrogenase.and.TCA.cycle	disease	IBD	-0.0584783512393137	0.332186494272921	136	41	0.860544568288342	0.972129704217847
PWY.7198..pyrimidine.deoxyribonucleotides.de.novo.biosynthesis.IV	age	age	0.0255771605272529	0.148567499494561	136	117	0.863589120793961	0.97455808553847
PYRIDOXSYN.PWY..pyridoxal.5..phosphate.biosynthesis.I	age	age	0.0243109202442152	0.142178862195376	136	132	0.864507257393134	0.974584268427663
PWY.7664..oleate.biosynthesis.IV..anaerobic.	disease	IBD	0.0602388137074312	0.35818694845291	136	129	0.866713670454258	0.97524551440937
PWY.6527..stachyose.degradation	disease	IBD	-0.051282682425009	0.329953661322371	136	130	0.876735866489232	0.97524551440937
PWY.6749..CMP.legionaminate.biosynthesis.I	disease	IBD	0.0939641758664435	0.593657467029355	136	64	0.874489467217521	0.97524551440937
PWY.7197..pyrimidine.deoxyribonucleotide.phosphorylation	antibiotics_current_use	yes	-0.0407162879238724	0.245556952708863	136	131	0.868570667794231	0.97524551440937
PWY.6595..superpathway.of.guanosine.nucleotides.degradation..plants.	antibiotics_current_use	yes	0.0884585418156792	0.554641762331583	136	76	0.873540019625287	0.97524551440937
PWY.7003..glycerol.degradation.to.butanol	age	age	-0.0207349174573874	0.127429650731579	136	37	0.871002262957578	0.97524551440937
PWY0.781..aspartate.superpathway	age	age	0.033491590638187	0.20453839816844	136	85	0.870196364084052	0.97524551440937
PWY0.1479..tRNA.processing	disease	IBD	0.0665360804021823	0.420006830490257	136	116	0.874382104020249	0.97524551440937
PYRIDNUCSAL.PWY..NAD.salvage.pathway.I	age	age	-0.037975664388564	0.243473320990569	136	61	0.876302627046939	0.97524551440937
TCA.GLYOX.BYPASS..superpathway.of.glyoxylate.bypass.and.TCA	age	age	-0.0361005730239996	0.221787556857405	136	59	0.870959539029883	0.97524551440937
PWY.6113..superpathway.of.mycolate.biosynthesis	disease	IBD	-0.0506196921629274	0.317822361424634	136	51	0.87371086556572	0.97524551440937
PWY.6284..superpathway.of.unsaturated.fatty.acids.biosynthesis..E..coli.	age	age	0.0238394725863765	0.152044018835711	136	51	0.875658769049389	0.97524551440937
LPSSYN.PWY..superpathway.of.lipopolysaccharide.biosynthesis	disease	IBD	0.0535620687931433	0.3297234604753	136	25	0.871215327952453	0.97524551440937
PWY.821..superpathway.of.sulfur.amino.acid.biosynthesis..Saccharomyces.cerevisiae.	age	age	-0.0289724899218187	0.188157836396979	136	55	0.877872083933921	0.975512958575551
PWY.7385..1.3.propanediol.biosynthesis..engineered.	disease	IBD	-0.0679662298232626	0.450596044649997	136	41	0.880346082915871	0.977264917732297
GLUCOSE1PMETAB.PWY..glucose.and.glucose.1.phosphate.degradation	age	age	-0.0416561415457118	0.286766993751465	136	89	0.884736697465644	0.981138761242451
FASYN.ELONG.PWY..fatty.acid.elongation....saturated	disease	IBD	0.0502851957594715	0.351384153186505	136	129	0.886435036082526	0.981503968076914
PWY.6823..molybdenum.cofactor.biosynthesis	antibiotics_current_use	yes	-0.0638165285557811	0.447659533160791	136	29	0.886868599254071	0.981503968076914
PWY.7228..superpathway.of.guanosine.nucleotides.de.novo.biosynthesis.I	antibiotics_current_use	yes	0.0272350883999546	0.214773500026315	136	134	0.899294171307875	0.982461788906628
PWYG.321..mycolate.biosynthesis	disease	IBD	0.045690332558547	0.362971901076528	136	128	0.900028793707501	0.982461788906628
PWY.6572..chondroitin.sulfate.degradation.I..bacterial.	antibiotics_current_use	yes	-0.0643787184073434	0.522681985547074	136	88	0.9021687685093	0.982461788906628
PWY.5690..TCA.cycle.II..plants.and.fungi.	age	age	-0.0183837677326912	0.148613526187991	136	127	0.901748463312889	0.982461788906628
PWY.5005..biotin.biosynthesis.II	disease	IBD	-0.0505462808629997	0.403146858501843	136	111	0.900423083272269	0.982461788906628
PPGPPMET.PWY..ppGpp.biosynthesis	age	age	0.0277992338125352	0.213114142239994	136	105	0.896424029271057	0.982461788906628
P4.PWY..superpathway.of.L.lysine..L.threonine.and.L.methionine.biosynthesis.I	age	age	0.02688595027657	0.20873100336082	136	86	0.897715986148813	0.982461788906628
PWY0.1479..tRNA.processing	age	age	0.0217467971106522	0.172005623755359	136	116	0.899592505168478	0.982461788906628
PWY.2723..trehalose.degradation.V	disease	IBD	-0.0715827568172401	0.519469810509894	136	79	0.890618732503815	0.982461788906628
PWY.5840..superpathway.of.menaquinol.7.biosynthesis	age	age	0.0247801347120908	0.177700559626005	136	72	0.889318141465271	0.982461788906628
PWY.5920..superpathway.of.heme.biosynthesis.from.glycine	age	age	-0.026189853921311	0.200510670593592	136	44	0.896287582146722	0.982461788906628
PWY.5367..petroselinate.biosynthesis	antibiotics_current_use	yes	0.065335031254498	0.482368067802058	136	52	0.892475065225763	0.982461788906628
PWY0.1533..methylphosphonate.degradation.I	antibiotics_current_use	yes	0.0718610268265133	0.564433456793782	136	23	0.898893795833363	0.982461788906628
GLYCOL.GLYOXDEG.PWY..superpathway.of.glycol.metabolism.and.degradation	age	age	-0.0260206297438524	0.192257368940507	136	48	0.892556910610798	0.982461788906628
PWY.7209..superpathway.of.pyrimidine.ribonucleosides.degradation	age	age	-0.0211800015149166	0.166698286014545	136	33	0.899098692979868	0.982461788906628
PWY0.881..superpathway.of.fatty.acid.biosynthesis.I..E..coli.	antibiotics_current_use	yes	-0.0386730823535935	0.302312301496404	136	18	0.898412846732304	0.982461788906628
PWY.5505..L.glutamate.and.L.glutamine.biosynthesis	age	age	0.0162776612037127	0.135450248718299	136	127	0.904536358788785	0.984056038682305
PWY.7219..adenosine.ribonucleotides.de.novo.biosynthesis	antibiotics_current_use	yes	-0.0325935576565489	0.274597097824979	136	136	0.905705288266651	0.984344370182019
FERMENTATION.PWY..mixed.acid.fermentation	disease	IBD	0.0615410301450882	0.534174009882472	136	87	0.908463788977325	0.986357992219648
PWY.6609..adenine.and.adenosine.salvage.III	antibiotics_current_use	yes	-0.0220723629834727	0.267400756695034	136	135	0.934345013817943	0.987339610368311
ARGININE.SYN4.PWY..L.ornithine.de.novo..biosynthesis	age	age	0.0133584408601533	0.127537814301678	136	133	0.916747860870663	0.987339610368311
HISDEG.PWY..L.histidine.degradation.I	antibiotics_current_use	yes	-0.0441888415341834	0.423800818822557	136	133	0.917122502960544	0.987339610368311
PWY.5030..L.histidine.degradation.III	age	age	0.0125827901534216	0.167824197919083	136	130	0.940352700081569	0.987339610368311
BIOTIN.BIOSYNTHESIS.PWY..biotin.biosynthesis.I	disease	IBD	-0.0364565624596628	0.33577616654158	136	128	0.913713095125091	0.987339610368311
PWY.7388..octanoyl..acyl.carrier.protein..biosynthesis..mitochondria..yeast.	disease	IBD	0.0318156533495848	0.376946155883877	136	129	0.932869417395202	0.987339610368311
NONOXIPENT.PWY..pentose.phosphate.pathway..non.oxidative.branch.	disease	IBD	-0.0271430602979031	0.283222424559076	136	131	0.923802645135025	0.987339610368311
PWY.6317..galactose.degradation.I..Leloir.pathway.	disease	IBD	-0.0193517245143854	0.275856456098283	136	132	0.94418435068794	0.987339610368311
PWY.7208..superpathway.of.pyrimidine.nucleobases.salvage	antibiotics_current_use	yes	-0.0208778635939402	0.215711650397296	136	133	0.923050137322118	0.987339610368311
PWY.6305..putrescine.biosynthesis.IV	age	age	0.00722511609032176	0.0963283514066989	136	131	0.940329620555573	0.987339610368311
PWY.6471..peptidoglycan.biosynthesis.IV..Enterococcus.faecium.	disease	IBD	-0.0319313894790781	0.468907306059108	136	98	0.945816010101636	0.987339610368311
PWY.6749..CMP.legionaminate.biosynthesis.I	antibiotics_current_use	yes	-0.0483435176792391	0.694358240365343	136	64	0.944603860878984	0.987339610368311
P441.PWY..superpathway.of.N.acetylneuraminate.degradation	disease	IBD	0.0327408550812283	0.402737523175469	136	105	0.93533573472989	0.987339610368311
PWY.6606..guanosine.nucleotides.degradation.II	disease	IBD	0.0437264731877661	0.401627522103207	136	125	0.913476259265436	0.987339610368311
PWY.5347..superpathway.of.L.methionine.biosynthesis..transsulfuration.	disease	IBD	-0.0265894052536149	0.351100799408376	136	129	0.939752792778104	0.987339610368311
HOMOSER.METSYN.PWY..L.methionine.biosynthesis.I	disease	IBD	0.0352380010854939	0.390516875613699	136	129	0.928244344015797	0.987339610368311
PWY.7383..anaerobic.energy.metabolism..invertebrates..cytosol.	antibiotics_current_use	yes	0.0503435154372177	0.573871333471372	136	108	0.930233615642269	0.987339610368311
PWY0.1298..superpathway.of.pyrimidine.deoxyribonucleosides.degradation	age	age	0.0161277683291814	0.216594168057995	136	96	0.940761841952794	0.987339610368311
PWY4LZ.257..superpathway.of.fermentation..Chlamydomonas.reinhardtii.	age	age	0.0209284641566852	0.227186388672024	136	74	0.926748812604717	0.987339610368311
P161.PWY..acetylene.degradation	age	age	0.0169950218694528	0.230581189214179	136	76	0.941361879258621	0.987339610368311
GLYCOCAT.PWY..glycogen.degradation.I..bacterial.	disease	IBD	-0.0386195896742492	0.498609584919118	136	82	0.938384793759398	0.987339610368311
PWY.6731..starch.degradation.III	age	age	-0.0175439457677612	0.197349024404879	136	78	0.929304069334669	0.987339610368311
PWY.2723..trehalose.degradation.V	age	age	-0.0167925752413932	0.212738751592529	136	79	0.937209391542986	0.987339610368311
PWY.5384..sucrose.degradation.IV..sucrose.phosphorylase.	antibiotics_current_use	yes	-0.0481227987569834	0.624552260458603	136	106	0.938704653460176	0.987339610368311
PWY.5971..palmitate.biosynthesis.II..bacteria.and.plants.	disease	IBD	0.0303600089853445	0.330776469955427	136	51	0.927015369906993	0.987339610368311
PWY.5838..superpathway.of.menaquinol.8.biosynthesis.I	disease	IBD	-0.0324466592931281	0.452405118383289	136	84	0.942938167869389	0.987339610368311
PWY.6113..superpathway.of.mycolate.biosynthesis	age	age	0.00859621322731024	0.130157963041778	136	51	0.947447100858481	0.987339610368311
PWY.5840..superpathway.of.menaquinol.7.biosynthesis	disease	IBD	-0.0416225288649784	0.433912840727907	136	72	0.923733562007751	0.987339610368311
PWY.5850..superpathway.of.menaquinol.6.biosynthesis.I	antibiotics_current_use	yes	-0.0357887203755902	0.535851460247978	136	45	0.94685593275673	0.987339610368311
PWY.5896..superpathway.of.menaquinol.10.biosynthesis	antibiotics_current_use	yes	-0.0357887203755902	0.535851460247978	136	45	0.94685593275673	0.987339610368311
PWY.7234..inosine.5..phosphate.biosynthesis.III	antibiotics_current_use	yes	0.0429427744127541	0.482728129728633	136	120	0.929256126924729	0.987339610368311
HEME.BIOSYNTHESIS.II..heme.biosynthesis.I..aerobic.	disease	IBD	-0.0348344347802781	0.476126493923068	136	108	0.941793106168856	0.987339610368311
PWY.5675..nitrate.reduction.V..assimilatory.	age	age	0.0261228206738416	0.233605942430325	136	62	0.911140666883748	0.987339610368311
PWY.5791..1.4.dihydroxy.2.naphthoate.biosynthesis.II..plants.	disease	IBD	0.039382339699631	0.513193087009612	136	84	0.938952255265332	0.987339610368311
PWY.5837..1.4.dihydroxy.2.naphthoate.biosynthesis.I	disease	IBD	0.039382339699631	0.513193087009612	136	84	0.938952255265332	0.987339610368311
PWY.5367..petroselinate.biosynthesis	age	age	0.0152061224328207	0.168895152245595	136	52	0.928404022289508	0.987339610368311
LPSSYN.PWY..superpathway.of.lipopolysaccharide.biosynthesis	antibiotics_current_use	yes	0.0271112530102491	0.38565370527291	136	25	0.944066753612949	0.987339610368311
PWY.7446..sulfoglycolysis	age	age	0.020878397432565	0.200653356476067	136	33	0.917293468230761	0.987339610368311
ALLANTOINDEG.PWY..superpathway.of.allantoin.degradation.in.yeast	antibiotics_current_use	yes	0.0251064970665838	0.36300963072462	136	26	0.944970256858555	0.987339610368311
PWY66.398..TCA.cycle.III..animals.	disease	IBD	-0.0296729682164932	0.312716262062909	136	42	0.924554658320731	0.987339610368311
PROTOCATECHUATE.ORTHO.CLEAVAGE.PWY..protocatechuate.degradation.II..ortho.cleavage.pathway.	antibiotics_current_use	yes	0.0257210240749764	0.299762545904845	136	15	0.93175789779142	0.987339610368311
PWY0.881..superpathway.of.fatty.acid.biosynthesis.I..E..coli.	disease	IBD	0.0257156641383211	0.258468820163696	136	18	0.920905501454111	0.987339610368311
RUMP.PWY..formaldehyde.oxidation.I	antibiotics_current_use	yes	-0.0207600777771631	0.328428780189633	136	24	0.949699219611821	0.987796036444387
PWY.7117..C4.photosynthetic.carbon.assimilation.cycle..PEPCK.type	antibiotics_current_use	yes	-0.042849380671851	0.677885483888286	136	88	0.949699168009802	0.987796036444387
PWY.7117..C4.photosynthetic.carbon.assimilation.cycle..PEPCK.type	disease	IBD	0.0313223704070112	0.579573706923022	136	88	0.956985856762501	0.992100526542775
PWY.5861..superpathway.of.demethylmenaquinol.8.biosynthesis	disease	IBD	-0.0240891334339222	0.471145629132867	136	84	0.959303814921526	0.992100526542775
PWY.5913..TCA.cycle.VI..obligate.autotrophs.	disease	IBD	0.0313644807628287	0.602163569261123	136	88	0.958542404810246	0.992100526542775
PWY.5860..superpathway.of.demethylmenaquinol.6.biosynthesis.I	antibiotics_current_use	yes	-0.0289161648946465	0.550190486489847	136	45	0.958168396887627	0.992100526542775
THREOCAT.PWY..superpathway.of.L.threonine.metabolism	antibiotics_current_use	yes	-0.017334519980738	0.311603226965194	136	19	0.955724597622506	0.992100526542775
PWY.5464..superpathway.of.cytosolic.glycolysis..plants...pyruvate.dehydrogenase.and.TCA.cycle	age	age	0.00747755113728329	0.136040514112175	136	41	0.956252913992538	0.992100526542775
PWY.5913..TCA.cycle.VI..obligate.autotrophs.	antibiotics_current_use	yes	-0.0351804663779257	0.704307213478699	136	88	0.960240965287393	0.99212752485576
PWY66.422..D.galactose.degradation.V..Leloir.pathway.	disease	IBD	-0.0129972528998602	0.280657531300838	136	132	0.963136479988036	0.994175949485281
PWY0.1415..superpathway.of.heme.biosynthesis.from.uroporphyrinogen.III	age	age	-0.00950807666426507	0.21098671961753	136	66	0.964126992569589	0.994255961087389
PWY0.1296..purine.ribonucleosides.degradation	disease	IBD	0.0154919272015917	0.365412660409613	136	130	0.966250362193976	0.994717026337942
PWY.5897..superpathway.of.menaquinol.11.biosynthesis	disease	IBD	-0.0184438935550898	0.462133199550305	136	84	0.968227775866133	0.994717026337942
PWY.5898..superpathway.of.menaquinol.12.biosynthesis	disease	IBD	-0.0184438935550898	0.462133199550305	136	84	0.968227775866133	0.994717026337942
PWY.5899..superpathway.of.menaquinol.13.biosynthesis	disease	IBD	-0.0184438935550898	0.462133199550305	136	84	0.968227775866133	0.994717026337942
KETOGLUCONMET.PWY..ketogluconate.metabolism	age	age	0.00991455734546662	0.277014474282323	136	48	0.971505844215033	0.997144075730604
MET.SAM.PWY..superpathway.of.S.adenosyl.L.methionine.biosynthesis	disease	IBD	-0.0120421151836672	0.353911266216225	136	129	0.972910417942341	0.997234268628225
GLYCOCAT.PWY..glycogen.degradation.I..bacterial.	antibiotics_current_use	yes	0.0194662106864287	0.583187601001932	136	82	0.973425185997983	0.997234268628225
PWY.5005..biotin.biosynthesis.II	age	age	0.00478927665352017	0.165100950336167	136	111	0.976903969777425	0.999188167272424
PWY.4702..phytate.degradation.I	disease	IBD	-0.0167584226805601	0.584383426879779	136	50	0.977167491409671	0.999188167272424
PWY0.1586..peptidoglycan.maturation..meso.diaminopimelate.containing.	age	age	0.000702369024192406	0.094533133003831	136	134	0.99408362563896	0.999547183164751
PWY.7663..gondoate.biosynthesis..anaerobic.	age	age	-0.00106367156381853	0.0685110374657943	136	133	0.987637457587198	0.999547183164751
THRESYN.PWY..superpathway.of.L.threonine.biosynthesis	age	age	-0.000482800205153649	0.0657765236135297	136	133	0.994155182248778	0.999547183164751
HISDEG.PWY..L.histidine.degradation.I	age	age	-0.00301570081262926	0.148388561753255	136	133	0.983817855662235	0.999547183164751
PWY.3001..superpathway.of.L.isoleucine.biosynthesis.I	age	age	-0.00133573067892993	0.0633007997667351	136	133	0.983198208357771	0.999547183164751
PWY.6519..8.amino.7.oxononanoate.biosynthesis.I	disease	IBD	-0.00563516829645922	0.351277410704174	136	128	0.987226313049306	0.999547183164751
PWY.6470..peptidoglycan.biosynthesis.V...beta..lactam.resistance.	antibiotics_current_use	yes	-0.00243332846513846	0.636803199832305	136	92	0.996957204190973	0.999547183164751
PWY.6353..purine.nucleotides.degradation.II..aerobic.	disease	IBD	0.00336298388153465	0.397847749983498	136	123	0.993268977508394	0.999547183164751
PWY0.1297..superpathway.of.purine.deoxyribonucleosides.degradation	disease	IBD	-0.000474347749864337	0.464584921985345	136	110	0.999186963518519	0.999547183164751
METSYN.PWY..L.homoserine.and.L.methionine.biosynthesis	disease	IBD	0.00489638631848293	0.364204077728963	136	129	0.98929476856635	0.999547183164751
METH.ACETATE.PWY..methanogenesis.from.acetate	antibiotics_current_use	yes	-0.00342001582322605	0.498348264390205	136	71	0.99453525244505	0.999547183164751
PWY66.391..fatty.acid..beta..oxidation.VI..peroxisome.	age	age	0.00167101583963658	0.188638542881	136	71	0.992946205813707	0.999547183164751
P162.PWY..L.glutamate.degradation.V..via.hydroxyglutarate.	disease	IBD	-0.00250270364952584	0.356108147776108	136	39	0.994403683241627	0.999547183164751
PWY.5677..succinate.fermentation.to.butanoate	antibiotics_current_use	yes	0.00882133851856059	0.459522628000853	136	37	0.984714520160143	0.999547183164751
PWY.5083..NAD.NADH.phosphorylation.and.dephosphorylation	disease	IBD	-0.00095048515857295	0.417578556017224	136	127	0.9981874702279	0.999547183164751
DAPLYSINESYN.PWY..L.lysine.biosynthesis.I	antibiotics_current_use	yes	-0.000290427355279472	0.510732278701696	136	120	0.999547183164751	0.999547183164751
P461.PWY..hexitol.fermentation.to.lactate..formate..ethanol.and.acetate	age	age	0.00121979631996212	0.223439930014985	136	102	0.995652868948095	0.999547183164751
PWY.5304..superpathway.of.sulfur.oxidation..Acidianus.ambivalens.	age	age	-0.00573474994919998	0.23986702234892	136	99	0.980963784292312	0.999547183164751
PWY.7046..4.coumarate.degradation..anaerobic.	age	age	0.00269126647687471	0.19628344565035	136	44	0.989082135793872	0.999547183164751
PWY.241..C4.photosynthetic.carbon.assimilation.cycle..NADP.ME.type	disease	IBD	-0.00100399782168338	0.573051336521568	136	86	0.998604861280377	0.999547183164751
PWY.5918..superpathay.of.heme.biosynthesis.from.glutamate	age	age	-0.00168316889058914	0.198340253809264	136	63	0.993242439353321	0.999547183164751
PWY.5863..superpathway.of.phylloquinol.biosynthesis	disease	IBD	-0.00809458712561061	0.487505445563755	136	84	0.986778720320445	0.999547183164751
PWY0.1338..polymyxin.resistance	antibiotics_current_use	yes	0.0130972932570726	0.55358177258033	136	33	0.981161890872281	0.999547183164751
THREOCAT.PWY..superpathway.of.L.threonine.metabolism	age	age	-0.0015943100836886	0.109103976758473	136	19	0.988364233190822	0.999547183164751
